_id/$oid	name	longitude	latitude	airbnbscore	trafficconvinence	surroundingrestaurantscore	safetyscore	overallscore	url	crime
59005230ec490a0264a2cc42	Montgomery Place - Garden Level (Room 1)	-71.07429963	42.34402061	0.922105263	0.726368159	0.317251497	0.43772242	0.600861835	https://www.airbnb.com/rooms/13377097	158
59005230ec490a0264a2cc43	Sleek 1BR w/ Downtown Views and Gym	-71.06343694	42.34579045	0.964210526	0.706467662	0.181938639	0.37366548	0.556570577	https://www.airbnb.com/rooms/7920541	176
59005230ec490a0264a2cc44	Back Bay apt. Close to Marathon!	-71.07549847	42.34667379	0.915789474	0.616915423	0.318204218	0.544483986	0.598848275	https://www.airbnb.com/rooms/2694019	128
59005230ec490a0264a2cc45	"Bright South End 1BR w/Gym, Pool"	-71.06304997	42.34428882	0.896842105	0.746268657	0.172836522	0.395017794	0.552741269	https://www.airbnb.com/rooms/11590512	170
59005230ec490a0264a2cc46	South End Beauty/1+ beds/1.5 baths	-71.07873718	42.34193791	0.947368421	0.800995025	0.414589185	0.533807829	0.674190115	https://www.airbnb.com/rooms/10656576	131
59005230ec490a0264a2cc47	Cozy South End Guest Room	-71.07480099	42.33937306	0.88	0.825870647	0.269076192	0.434163701	0.602277635	https://www.airbnb.com/rooms/5593888	159
59005230ec490a0264a2cc48	#great location #modern living	-71.06348826	42.34610947	0.947368421	0.696517413	0.184499743	0.34519573	0.543395327	https://www.airbnb.com/rooms/9706279	184
59005230ec490a0264a2cc49	Unique and Cozy South End Roof Deck Retreat	-71.07425896	42.33608007	0	0.895522388	0.213476294	0.362989324	0.367997001	https://www.airbnb.com/rooms/14817983	179
59005230ec490a0264a2cc4a	South End 1 Bdrm with Private Deck	-71.06976149	42.34221761	0.947368421	0.736318408	0.223070678	0.519572954	0.606582615	https://www.airbnb.com/rooms/7592616	135
59005230ec490a0264a2cc4b	Cozy place in the heart of Boston	-71.07442765	42.34714203	0.778947368	0.577114428	0.301135003	0.565836299	0.555758275	https://www.airbnb.com/rooms/826555	122
59005230ec490a0264a2cc4c	Luxury in the Perfect Location	-71.07408005	42.34403206	0.947368421	0.71641791	0.305735069	0.430604982	0.600031596	https://www.airbnb.com/rooms/7740592	160
59005230ec490a0264a2cc4d	Amazing 1.5 BR in the heart of the South End	-71.06881168	42.34338451	0	0.741293532	0.195132966	0.615658363	0.388021215	https://www.airbnb.com/rooms/13605430	108
59005230ec490a0264a2cc4e	Large 2 Bedrooms Boston South End	-71.08183368	42.340754	0.882105263	0.890547264	0.435838484	0.587188612	0.698919906	https://www.airbnb.com/rooms/10656206	116
59005230ec490a0264a2cc4f	Stunning Rooftop Home with Comfort and Style	-71.07545931	42.33679018	0	0.885572139	0.260866096	0.491103203	0.40938536	https://www.airbnb.com/rooms/14486599	143
59005230ec490a0264a2cc50	2 Bed/1 Bath South End at Dog Park!	-71.07510804	42.33971998	0.673684211	0.805970149	0.322343846	0.416370107	0.554592078	https://www.airbnb.com/rooms/7095320	164
59005230ec490a0264a2cc51	Boston Centrally Located Brownstone	-71.0790043	42.33975454	0.981052632	0.865671642	0.387221566	0.523131673	0.689269378	https://www.airbnb.com/rooms/12308161	134
59005230ec490a0264a2cc52	South End Charm	-71.0705896	42.33865083	0.947368421	0.870646766	0.199090104	0.494661922	0.627941803	https://www.airbnb.com/rooms/9508975	142
59005230ec490a0264a2cc53	South End 1bd near everything	-71.07222802	42.3442062	0.863157895	0.71641791	0.271542586	0.444839858	0.573989562	https://www.airbnb.com/rooms/6248526	156
59005230ec490a0264a2cc54	[1358-S]Small Studio In South End	-71.07819514	42.34179689	0.869473684	0.781094527	0.402301588	0.526690391	0.644890048	https://www.airbnb.com/rooms/1071144	133
59005230ec490a0264a2cc55	"Victorian Dream Studio, South End"	-71.07339305	42.34285805	0.987368421	0.751243781	0.324782711	0.348754448	0.60303734	https://www.airbnb.com/rooms/989163	183
59005230ec490a0264a2cc56	Spacious room in back bay	-71.0757107	42.34560256	0.703157895	0.676616915	0.332582826	0.53024911	0.560651687	https://www.airbnb.com/rooms/9197535	132
59005230ec490a0264a2cc57	COPLEY SQ...19TH C.TWNHSE SUNNY RM	-71.07485746	42.34495654	0.882105263	0.68159204	0.320893452	0.409252669	0.573460856	https://www.airbnb.com/rooms/22354	166
59005230ec490a0264a2cc58	Luxury2BEDS/south end/Boston downtown/Free parking	-71.08087506	42.34150455	0.987368421	0.860696517	0.426392976	0.53024911	0.701176756	https://www.airbnb.com/rooms/12916551	132
59005230ec490a0264a2cc59	South End 2 Bed w/ Parking & Patio	-71.0694973	42.33683259	0.949473684	0.960199005	0.166069243	0.544483986	0.65505648	https://www.airbnb.com/rooms/7214920	128
59005230ec490a0264a2cc5a	Nice South End Condo.	-71.07938026	42.33947729	0.987368421	0.870646766	0.390947006	0.544483986	0.698361545	https://www.airbnb.com/rooms/7755144	128
59005230ec490a0264a2cc5b	Heart of Boston - Semi-Private Room	-71.08073924	42.34105938	0.922105263	0.860696517	0.430094523	0.523131673	0.684006994	https://www.airbnb.com/rooms/10391455	134
59005230ec490a0264a2cc5c	Ideal Studio in Back Bay/S. End	-71.07909613	42.3424239	0.84	0.786069652	0.413600908	0.501779359	0.63536248	https://www.airbnb.com/rooms/5639731	140
59005230ec490a0264a2cc5d	Modern studio in Bostonâ€™s South End	-71.06303906	42.34539308	0.947368421	0.741293532	0.176837931	0.362989324	0.557122302	https://www.airbnb.com/rooms/9574727	179
59005230ec490a0264a2cc5e	1 Bedroom in Victorian Brownstone	-71.07275114	42.34306172	0.987368421	0.746268657	0.284948872	0.37366548	0.598062858	https://www.airbnb.com/rooms/6134013	176
59005230ec490a0264a2cc5f	Luxury 2 beds /free parking/South end	-71.07978998	42.33914266	0.947368421	0.900497512	0.391940891	0.508896797	0.687175905	https://www.airbnb.com/rooms/14522631	138
59005230ec490a0264a2cc60	"Columbus Ave By Maverick, ThirtySix"	-71.07729755	42.34362446	0.768421053	0.691542289	0.393144884	0.548042705	0.600287732	https://www.airbnb.com/rooms/4461846	127
59005230ec490a0264a2cc61	"zWestPrivateBedBath MinsToBus,Metro"	-71.07566432	42.34179502	0.993684211	0.746268657	0.350391744	0.391459075	0.620450922	https://www.airbnb.com/rooms/6444303	171
59005230ec490a0264a2cc62	Cozy place in The Heart of Boston	-71.07416682	42.34675815	0	0.587064677	0.300103941	0.448398577	0.333891798	https://www.airbnb.com/rooms/824244	155
59005230ec490a0264a2cc63	[1358] Small Studio in South End	-71.07776036	42.34320988	0.873684211	0.726368159	0.398716921	0.537366548	0.63403396	https://www.airbnb.com/rooms/22208	130
59005230ec490a0264a2cc64	Sunny and Quiet top floor #8	-71.07510738	42.34055092	0.981052632	0.781094527	0.331853793	0.402135231	0.624034046	https://www.airbnb.com/rooms/7575052	168
59005230ec490a0264a2cc65	South End Studio Suite Apartment	-71.0788854	42.34339888	0	0.721393035	0.412530721	0.519572954	0.413374177	https://www.airbnb.com/rooms/11060140	135
59005230ec490a0264a2cc66	South End garden studio in excellent location	-71.07810032	42.34369552	0.928421053	0.71641791	0.401073887	0.551601423	0.649378568	https://www.airbnb.com/rooms/14125957	126
59005230ec490a0264a2cc67	Beautifully-Appointed 2 Bed floor-thru w/parking	-71.06977305	42.3372339	0.947368421	0.950248756	0.168455574	0.537366548	0.650859825	https://www.airbnb.com/rooms/12587887	130
59005230ec490a0264a2cc68	HANCOCK TOWER/COPLEY ROOM	-71.07480756	42.34643651	0.892631579	0.60199005	0.309786961	0.516014235	0.580105706	https://www.airbnb.com/rooms/1038465	136
59005230ec490a0264a2cc69	Brownstone with Private Roof Deck!	-71.07276955	42.34485438	0	0.696517413	0.28228411	0.526690391	0.376372978	https://www.airbnb.com/rooms/12653367	133
59005230ec490a0264a2cc6a	Fashionable South End Condo	-71.07998676	42.33960911	0.974736842	0.865671642	0.398724876	0.523131673	0.690566258	https://www.airbnb.com/rooms/8753913	134
59005230ec490a0264a2cc6b	South End Near Backbay Garden Apt	-71.07337175	42.34650892	0.947368421	0.597014925	0.292211142	0.505338078	0.585483142	https://www.airbnb.com/rooms/9949819	139
59005230ec490a0264a2cc6c	Serene in the South End	-71.07254315	42.3418898	0.861052632	0.76119403	0.314182136	0.419928826	0.589089406	https://www.airbnb.com/rooms/2495047	163
59005230ec490a0264a2cc6d	South End/Back Bay Apartment	-71.07955075	42.34121174	0	0.830845771	0.420012447	0.498220641	0.437269715	https://www.airbnb.com/rooms/9853959	141
59005230ec490a0264a2cc6e	1 bedroom apt in Boston South End	-71.08005787	42.33943485	0.989473684	0.880597015	0.399974589	0.526690391	0.69918392	https://www.airbnb.com/rooms/10671192	133
59005230ec490a0264a2cc6f	Heart of Back Bay/South End	-71.06957015	42.34703198	0	0.691542289	0.239510295	0.690391459	0.405361011	https://www.airbnb.com/rooms/9446242	87
59005230ec490a0264a2cc70	South End studio with private patio	-71.07724668	42.34594658	0.968421053	0.666666667	0.356355735	0.56227758	0.638430259	https://www.airbnb.com/rooms/9474436	123
59005230ec490a0264a2cc71	Charming Garden Studio In South End	-71.07684759	42.33843449	0.875789474	0.84079602	0.307162488	0.53024911	0.638499273	https://www.airbnb.com/rooms/1200502	132
59005230ec490a0264a2cc72	South End Gem	-71.07576189	42.33676046	0.974736842	0.895522388	0.263208805	0.494661922	0.657032489	https://www.airbnb.com/rooms/9757412	142
59005230ec490a0264a2cc73	"Modern, Airy 2 BR Loft in South End"	-71.06652566	42.34426013	0.911578947	0.721393035	0.179694835	0.701067616	0.628433608	https://www.airbnb.com/rooms/7508063	84
59005230ec490a0264a2cc74	"South End Private Garden, Free Parking"	-71.07499569	42.33716831	0.892631579	0.895522388	0.261339299	0.501779359	0.637818156	https://www.airbnb.com/rooms/7901248	140
59005230ec490a0264a2cc75	One of the best rooms in Boston. Period.	-71.06408581	42.34442715	1	0.721393035	0.179504166	0.427046263	0.581985866	https://www.airbnb.com/rooms/14094279	161
59005230ec490a0264a2cc76	South End Artist Loft in SOWA	-71.06571609	42.34335555	0.863157895	0.736318408	0.174339799	0.708185053	0.620500289	https://www.airbnb.com/rooms/7114655	82
59005230ec490a0264a2cc77	Cool Boston Crib. Awesome Building	-71.06457653	42.34437308	0.924210526	0.731343284	0.180069247	0.651245552	0.621717152	https://www.airbnb.com/rooms/8815257	98
59005230ec490a0264a2cc78	"Boutique South End, with sunshine"	-71.0727257	42.34414714	0.983157895	0.706467662	0.278139485	0.533807829	0.625393218	https://www.airbnb.com/rooms/2215762	131
59005230ec490a0264a2cc79	South End Apt w/ Private Deck.	-71.07685954	42.34278202	0.947368421	0.721393035	0.384135909	0.537366548	0.647565978	https://www.airbnb.com/rooms/14372667	130
59005230ec490a0264a2cc7a	Beautiful Brownstone Condo	-71.07311989	42.3423346	0.915789474	0.746268657	0.325515601	0.355871886	0.585861404	https://www.airbnb.com/rooms/3903273	181
59005230ec490a0264a2cc7b	Boston South End - Multiple Rooms	-71.07690856	42.3383166	0.882105263	0.84079602	0.307162488	0.53024911	0.64007822	https://www.airbnb.com/rooms/12979965	132
59005230ec490a0264a2cc7c	Boston Penthouse - Modern Charm	-71.07766733	42.33986229	0	0.845771144	0.358685106	0.533807829	0.43456602	https://www.airbnb.com/rooms/13078164	131
59005230ec490a0264a2cc7d	Fantastic 2 bed South End duplex!	-71.07496561	42.34531492	0.947368421	0.656716418	0.323598805	0.419928826	0.586903117	https://www.airbnb.com/rooms/5067019	163
59005230ec490a0264a2cc7e	Sunny Studio in Back Bay/ S. End	-71.08022288	42.34076182	0.867368421	0.850746269	0.422181551	0.526690391	0.666746658	https://www.airbnb.com/rooms/5640375	133
59005230ec490a0264a2cc7f	One Bedroom Apartment in South End	-71.06745954	42.34494302	0	0.721393035	0.191414983	0.71886121	0.407917307	https://www.airbnb.com/rooms/14405817	79
59005230ec490a0264a2cc80	Salthill at Aisling	-71.07516589	42.33594762	0	0.875621891	0.221406722	0.519572954	0.404150392	https://www.airbnb.com/rooms/14589471	135
59005230ec490a0264a2cc81	Verona's Victorian Charm (# 6) M314 SPECIAL $155	-71.07214127	42.34685534	0.947368421	0.641791045	0.273051165	0.583629893	0.611460131	https://www.airbnb.com/rooms/13713445	117
59005230ec490a0264a2cc82	Sweet South End Digs	-71.07276299	42.34476412	0.863157895	0.696517413	0.281799427	0.523131673	0.591151602	https://www.airbnb.com/rooms/13078068	134
59005230ec490a0264a2cc83	2 Bed South End-Roof Deck-Dog Park!	-71.07512874	42.34042312	0.842105263	0.800995025	0.331655862	0.40569395	0.595112525	https://www.airbnb.com/rooms/7095658	167
59005230ec490a0264a2cc84	Spacious South End Apartment	-71.06929004	42.33857763	0.884210526	0.865671642	0.174781373	0.523131673	0.611948803	https://www.airbnb.com/rooms/8096900	134
59005230ec490a0264a2cc85	Great city views top floor one bed #7	-71.07533351	42.34175232	0.968421053	0.746268657	0.347964419	0.387900356	0.612638621	https://www.airbnb.com/rooms/6426364	172
59005230ec490a0264a2cc86	2 BR Apt Boston South End	-71.08019689	42.34099239	0.892631579	0.845771144	0.427999244	0.533807829	0.675052449	https://www.airbnb.com/rooms/4787233	131
59005230ec490a0264a2cc87	"Columbus Ave By Maverick,ThirtyFive"	-71.07748818	42.34529648	0	0.671641791	0.358090492	0.56227758	0.398002466	https://www.airbnb.com/rooms/7916575	123
59005230ec490a0264a2cc88	"Great Spot - South End, 2 BR Condo"	-71.06691067	42.34124312	0.947368421	0.786069652	0.192899322	0.740213523	0.666637729	https://www.airbnb.com/rooms/12094488	73
59005230ec490a0264a2cc89	Cozy South End Studio For Two	-71.07599094	42.34494493	0.915789474	0.686567164	0.343446994	0.523131673	0.617233826	https://www.airbnb.com/rooms/8211468	134
59005230ec490a0264a2cc8a	Stay in the heart of South End!	-71.07091546	42.33825951	0.974736842	0.890547264	0.18435655	0.494661922	0.636075644	https://www.airbnb.com/rooms/1428355	142
59005230ec490a0264a2cc8b	South End Suite Vacation Rental M365-1	-71.0774001	42.34507883	0.810526316	0.676616915	0.357452459	0.56227758	0.601718318	https://www.airbnb.com/rooms/12290886	123
59005230ec490a0264a2cc8c	BACK BAY/COPLEY FIRST FLOOR ROOM	-71.07282284	42.34522988	0.894736842	0.68159204	0.284800366	0.526690391	0.59695491	https://www.airbnb.com/rooms/526970	133
59005230ec490a0264a2cc8d	Classic South End Brownstone-1 BR	-71.07091582	42.34643269	0.970526316	0.656716418	0.247437394	0.587188612	0.615467185	https://www.airbnb.com/rooms/2395326	116
59005230ec490a0264a2cc8e	"BMC, Symphony T, NE, BU, Berklee!!"	-71.07942867	42.33936471	0.987368421	0.870646766	0.391089893	0.551601423	0.700176626	https://www.airbnb.com/rooms/10734159	126
59005230ec490a0264a2cc8f	Boston South End Niche (M327) Short notice deals	-71.07737512	42.34344058	0.768421053	0.701492537	0.392657515	0.544483986	0.601763773	https://www.airbnb.com/rooms/8014383	128
59005230ec490a0264a2cc90	Great room in Boston's South End!	-71.07521684	42.33538409	0.924210526	0.875621891	0.217961961	0.487544484	0.626334715	https://www.airbnb.com/rooms/4609785	144
59005230ec490a0264a2cc91	Lovely Apartment in South End	-71.06896985	42.34310593	0	0.736318408	0.192622469	0.512455516	0.360349098	https://www.airbnb.com/rooms/5867761	137
59005230ec490a0264a2cc92	Lovely Back Bay/South End Apt!	-71.07646139	42.34606839	0.821052632	0.661691542	0.345878127	0.523131673	0.587938493	https://www.airbnb.com/rooms/5834930	134
59005230ec490a0264a2cc93	Back Bay / South End - best of both	-71.07398975	42.34663651	0.947368421	0.587064677	0.299809958	0.480427046	0.578667526	https://www.airbnb.com/rooms/8309604	146
59005230ec490a0264a2cc94	South End 1 Bedroom PERFECTION!	-71.07389619	42.34450692	0.993684211	0.701492537	0.308339822	0.441281139	0.611199427	https://www.airbnb.com/rooms/7965521	157
59005230ec490a0264a2cc95	[1293-1/1] Lovely 1 BR in South End	-71.07889173	42.34403615	0.926315789	0.721393035	0.413329668	0.551601423	0.653159979	https://www.airbnb.com/rooms/1401625	126
59005230ec490a0264a2cc96	Brownstone on Charming Dead End St.	-71.08127587	42.34197616	0.947368421	0.825870647	0.429507752	0.537366548	0.685028342	https://www.airbnb.com/rooms/11470818	130
59005230ec490a0264a2cc97	Comfy Roof Top Access Near Everything	-71.07437567	42.33477502	0	0.910447761	0.220383961	0.384341637	0.37879334	https://www.airbnb.com/rooms/13928400	173
59005230ec490a0264a2cc98	Private Room in Southend	-71.07355082	42.34535203	0	0.661691542	0.296358568	0.46975089	0.35695025	https://www.airbnb.com/rooms/11634638	149
59005230ec490a0264a2cc99	Classic Boston Brownstone	-71.08035799	42.34045937	0.934736842	0.850746269	0.419964469	0.523131673	0.682144813	https://www.airbnb.com/rooms/8406972	134
59005230ec490a0264a2cc9a	"Columbus Avenue By Maverick, Four"	-71.07608517	42.34418593	0.802105263	0.696517413	0.373475468	0.512455516	0.596138415	https://www.airbnb.com/rooms/5768819	137
59005230ec490a0264a2cc9b	"Private Roof-Deck, South End PH Apt"	-71.07226297	42.34414099	0.947368421	0.71641791	0.272651588	0.430604982	0.591760725	https://www.airbnb.com/rooms/5588537	160
59005230ec490a0264a2cc9c	Great room in Boston's South End	-71.08015136	42.34036819	0.903157895	0.850746269	0.410799626	0.526690391	0.672848545	https://www.airbnb.com/rooms/10656899	133
59005230ec490a0264a2cc9d	Beautiful South End Brownstone	-71.07972835	42.34098695	0.964210526	0.830845771	0.419337356	0.53024911	0.686160691	https://www.airbnb.com/rooms/6276572	132
59005230ec490a0264a2cc9e	Boston Proper Duplex Great LOCATION	-71.07246979	42.34707085	0.964210526	0.626865672	0.278662457	0.569395018	0.609783418	https://www.airbnb.com/rooms/625012	121
59005230ec490a0264a2cc9f	102 Chandler Street by Lyon Apartments	-71.07430619	42.34709173	0.934736842	0.582089552	0.300551303	0.565836299	0.595803499	https://www.airbnb.com/rooms/13912472	122
59005230ec490a0264a2cca0	Columbus Garden By Maverick	-71.07668644	42.34558426	0	0.671641791	0.350010972	0.53024911	0.387975468	https://www.airbnb.com/rooms/7342489	132
59005230ec490a0264a2cca1	"Columbus By Maverick, TwentyFour"	-71.07656684	42.34399514	0.8	0.691542289	0.386989525	0.533807829	0.603084911	https://www.airbnb.com/rooms/6850880	131
59005230ec490a0264a2cca2	Studio near Copley Square	-71.07705984	42.34474483	0.610526316	0.686567164	0.391291932	0.555160142	0.560886389	https://www.airbnb.com/rooms/7325084	125
59005230ec490a0264a2cca3	Studio 3 South End: by Spare Suite	-71.08114079	42.34312857	0.964210526	0.776119403	0.428420614	0.551601423	0.680087992	https://www.airbnb.com/rooms/705919	126
59005230ec490a0264a2cca4	South End Condo	-71.07025686	42.34474518	0	0.721393035	0.244381984	0.46975089	0.358881477	https://www.airbnb.com/rooms/5932402	149
59005230ec490a0264a2cca5	South End Condo	-71.06949575	42.34137191	0	0.741293532	0.221235948	0.519572954	0.370525608	https://www.airbnb.com/rooms/901914	135
59005230ec490a0264a2cca6	"Columbus Ave By Maverick, FortyTwo"	-71.07666327	42.34502803	0.778947368	0.671641791	0.350354111	0.537366548	0.584577455	https://www.airbnb.com/rooms/5718801	130
59005230ec490a0264a2cca7	Adorable South End Studio	-71.07493705	42.34376717	0	0.691542289	0.325778329	0.387900356	0.351305243	https://www.airbnb.com/rooms/9487079	172
